# Decisions for duplicate candidate pairs. 
# Operated by Michael Neil Evans (MNE)
# E-Mail: mnevans@umd.edu
# Created on: 2024-12-01 13:15:41.941071 (UTC)
"# Some possible duplicates left by process, run dup_decisions on the results to check"
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
3612,3787,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/316_ch2k_SH92PUN01364_166_iso2k_CO92SHPU01A__3612_3787.jpg,ch2k_SH92PUN01364_166,iso2k_CO92SHPU01A,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Punta Pitt, Isla San Cristobal, Ecuador","Punta pitt, Isla San Cristobal, Galapagos island, Ecuador",-0.6700000166893005,-0.666700005531311,-89.16999816894531,-89.16670227050781,-14.0,-14.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1848,https://www.ncdc.noaa.gov/paleo/study/1848,1936.0-1982.5,1936.0-1982.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3613,3730,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/317_ch2k_KI04MCV01366_167_iso2k_Ocean2kHR_174__3613_3730.jpg,ch2k_KI04MCV01366_167,iso2k_Ocean2kHR_174,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Espiritu Santo Island, Vanuatu","Malo Channel, Espiritu Santo Island, Vanuatu",-15.699999809265137,-15.699999809265137,167.1999969482422,167.1999969482422,-1.5,-1.5,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1925,https://www.ncdc.noaa.gov/paleo/study/1925,1928.5-1992.5,1928.5-1992.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3627,3754,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/318_ch2k_GO12SBV01396_181_iso2k_Ocean2kHR_154__3627_3754.jpg,ch2k_GO12SBV01396_181,iso2k_Ocean2kHR_154,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Sabine Bank, Vanuatu",Vanuatu,-15.9399995803833,-15.9399995803833,166.07000732421875,166.0399932861328,-8.0,-8.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/13439,https://www.ncdc.noaa.gov/paleo/study/13439,1842.6-2007.6,1842.6-2007.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3629,3745,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/319_ch2k_CA07FLI01400_183_iso2k_Ocean2kHR_193__3629_3745.jpg,ch2k_CA07FLI01400_183,iso2k_Ocean2kHR_193,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Flinders Reef, Australia",Coral Sea,-17.729999542236328,-17.729999542236328,148.42999267578125,148.42999267578125,nan,-5.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6087,https://www.ncdc.noaa.gov/paleo/study/6087,1708.0-1988.0,1708.0-1988.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3631,3806,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/320_ch2k_SW99LIG02404_185_iso2k_CO99SWFB01A__3631_3806.jpg,ch2k_SW99LIG02404_185,iso2k_CO99SWFB01A,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Lignumvitae Basin, Florida Bay","Lignumvitae Basin, Florida Bay",25.0,24.91670036315918,-80.5999984741211,-80.75,-2.0,-5.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1914,https://www.ncdc.noaa.gov/paleo/study/1914,1899.0-1996.0,1899.0-1996.0,KEEP,REMOVE,MANUAL,choose ch2k copy
3632,3733,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/321_ch2k_MC04PNG01406_186_iso2k_CO04MGNG01A__3632_3733.jpg,ch2k_MC04PNG01406_186,iso2k_CO04MGNG01A,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Muschu Island, Papua New Guinea",Papua New Guinea,-3.411799907684326,-3.6205999851226807,143.63699340820312,143.68190002441406,-5.5,nan,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/9813,https://www.ncdc.noaa.gov/paleo/study/9813,1910.0-1997.0,1910.0-1997.0,KEEP,REMOVE,MANUAL,choose ch2k copy
3633,3788,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/322_ch2k_CO93TAR01408_187_iso2k_Ocean2kHR_178__3633_3788.jpg,ch2k_CO93TAR01408_187,iso2k_Ocean2kHR_178,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Tarawa Atoll, Republic of Kiribati","Tarawa Atoll, Republic of Kiribati",1.4199999570846558,1.416700005531311,173.02999877929688,173.03329467773438,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1845,https://www.ncdc.noaa.gov/paleo/study/1845,1894.0-1990.0,1894.0-1990.0,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #2.
3635,3718,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/323_ch2k_CO00MAL01412_189_iso2k_Ocean2kHR_001__3635_3718.jpg,ch2k_CO00MAL01412_189,iso2k_Ocean2kHR_001,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Malindi Marine Park, Kenya",Malindi Marine Park,-3.259999990463257,-3.2555999755859375,40.13999938964844,40.1432991027832,-6.0,-6.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1855,https://www.ncdc.noaa.gov/paleo/study/1855,1801.0-1994.0,1801.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3639,3793,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/324_ch2k_QU96ESV01422_193_iso2k_Ocean2kHR_133__3639_3793.jpg,ch2k_QU96ESV01422_193,iso2k_Ocean2kHR_133,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Espiritu Santo Island, Vanuatu","Tangoa Island, Vanuatu",-15.0,-15.0,167.0,167.0,-1.0,-1.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1839,https://www.ncdc.noaa.gov/paleo/study/1839,1807.0-1979.0,1807.0-1979.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3640,3643,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/325_ch2k_DE13HAI01424_194_ch2k_DE13HAI01432_197__3640_3643.jpg,ch2k_DE13HAI01424_194,ch2k_DE13HAI01432_197,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Longwan, Qionghai, China","Longwan, Qionghai, China",19.290000915527344,19.290000915527344,110.65599822998047,110.65599822998047,-4.0,-4.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34412,https://www.ncdc.noaa.gov/paleo/study/34412,1853.0-2011.0,1853.0-2011.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3640,3760,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/326_ch2k_DE13HAI01424_194_iso2k_WEB396032ca__3640_3760.jpg,ch2k_DE13HAI01424_194,iso2k_WEB396032ca,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Longwan, Qionghai, China",Hainan Island,19.290000915527344,19.28700065612793,110.65599822998047,110.65599822998047,-4.0,-4.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34412,https://agupubs.onlinelibrary.wiley.com/action/downloadsupplement?doi=10.1002%2f2016jc012458&file=jgrc22050-sup-0002-2016jc012458-ds01.xlsx,1853.0-2011.0,1853.0-2011.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3641,3642,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/327_ch2k_DE13HAI01426_195_ch2k_DE13HAI01430_196__3641_3642.jpg,ch2k_DE13HAI01426_195,ch2k_DE13HAI01430_196,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Longwan, Qionghai, China","Longwan, Qionghai, China",19.290000915527344,19.290000915527344,110.65599822998047,110.65599822998047,-4.0,-4.0,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34412,https://www.ncdc.noaa.gov/paleo/study/34412,1853.0-2011.0,1853.0-2011.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3643,3760,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/328_ch2k_DE13HAI01432_197_iso2k_WEB396032ca__3643_3760.jpg,ch2k_DE13HAI01432_197,iso2k_WEB396032ca,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Longwan, Qionghai, China",Hainan Island,19.290000915527344,19.28700065612793,110.65599822998047,110.65599822998047,-4.0,-4.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34412,https://agupubs.onlinelibrary.wiley.com/action/downloadsupplement?doi=10.1002%2f2016jc012458&file=jgrc22050-sup-0002-2016jc012458-ds01.xlsx,1853.0-2011.0,1853.0-2011.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3644,3791,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/329_ch2k_LI94SEC01436_198_iso2k_Ocean2kHR_138__3644_3791.jpg,ch2k_LI94SEC01436_198,iso2k_Ocean2kHR_138,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Secas Island, Panama","Secas Island, Gulf of Chiriqui, Panama",7.982999801635742,7.980000019073486,-82.05000305175781,-82.05000305175781,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1853,https://www.ncdc.noaa.gov/paleo/study/1853,1707.8-1984.5,1707.8-1984.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3645,3646,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/330_ch2k_ZI15CLE01438_199_ch2k_ZI15CLE01440_200__3645_3646.jpg,ch2k_ZI15CLE01438_199,ch2k_ZI15CLE01440_200,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.260000228881836,-17.260000228881836,119.26000213623047,119.26000213623047,-10.0,-10.0,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1955.0-2009.0,1955.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3650,3723,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/331_ch2k_TU01DEP01450_204_iso2k_Ocean2kHR_140__3650_3723.jpg,ch2k_TU01DEP01450_204,iso2k_Ocean2kHR_140,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Madang Lagoon, Papua New Guinea","Deplik Tabat Reef, Madang Lagoon",-5.2170000076293945,-5.2170000076293945,145.81700134277344,145.81700134277344,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1866,https://www.ncdc.noaa.gov/paleo/study/1866,1880.8-1993.0,1880.8-1993.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3652,3780,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/332_ch2k_RA19PAI01454_206_iso2k_WEB9aced55a__3652_3780.jpg,ch2k_RA19PAI01454_206,iso2k_WEB9aced55a,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Palaui Island, Philippines",Palaui Island,18.540000915527344,18.540000915527344,122.1500015258789,122.1500015258789,-4.0,-5.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/27271,https://www.ncdc.noaa.gov/paleo/study/22120,1880.0-2012.4,1954.0-2012.4,KEEP,REMOVE,MANUAL,choose ch2k time composite
3658,3659,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/333_ch2k_DU94URV01468_212_ch2k_DU94URV01470_213__3658_3659.jpg,ch2k_DU94URV01468_212,ch2k_DU94URV01470_213,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Urvina Bay, Isabela Island, Ecuador","Urvina Bay, Isabela Island, Ecuador",-0.4083999991416931,-0.4083999991416931,-91.23400115966797,-91.23400115966797,-4.0,-4.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1850,https://www.ncdc.noaa.gov/paleo/study/1850,1607.0-1953.0,1607.0-1953.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3658,3789,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/334_ch2k_DU94URV01468_212_iso2k_Ocean2kHR_173__3658_3789.jpg,ch2k_DU94URV01468_212,iso2k_Ocean2kHR_173,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Urvina Bay, Isabela Island, Ecuador","Urvina Bay, Galapagos Islands",-0.4083999991416931,-0.4083999991416931,-91.23400115966797,-91.23400115966797,-4.0,-1.5,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1850,https://www.ncdc.noaa.gov/paleo/study/1850,1607.0-1953.0,1607.0-1981.0,REMOVE,REMOVE,MANUAL,"choose neither, use p2k time composite"
3659,3789,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/335_ch2k_DU94URV01470_213_iso2k_Ocean2kHR_173__3659_3789.jpg,ch2k_DU94URV01470_213,iso2k_Ocean2kHR_173,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Urvina Bay, Isabela Island, Ecuador","Urvina Bay, Galapagos Islands",-0.4083999991416931,-0.4083999991416931,-91.23400115966797,-91.23400115966797,-4.0,-1.5,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1850,https://www.ncdc.noaa.gov/paleo/study/1850,1607.0-1953.0,1607.0-1981.0,REMOVE,REMOVE,MANUAL,"choose neither, use p2k time composite"
3661,3768,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/336_ch2k_WU14CLI01474_215_iso2k_CO14WUCL01A__3661_3768.jpg,ch2k_WU14CLI01474_215,iso2k_CO14WUCL01A,CoralHydro2k v1.0.0,Iso2k v1.0.1,Clipperton Island,Clipperton Atoll,10.300000190734863,10.300000190734863,-109.22000122070312,-109.22000122070312,nan,-13.1,coral,coral,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.887712,https://www.ncdc.noaa.gov/paleo/study/17380,1874.1-1993.9,1874.1-1956.8,KEEP,REMOVE,MANUAL,choose ch2k time composite
3663,3664,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/337_ch2k_ZI14TUR01480_217_ch2k_ZI14TUR01482_218__3663_3664.jpg,ch2k_ZI14TUR01480_217,ch2k_ZI14TUR01482_218,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Tulear Reef, Madagascar","Tulear Reef, Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-0.6,-0.6,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3663,3771,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/338_ch2k_ZI14TUR01480_217_iso2k_Ocean2kHR_022__3663_3771.jpg,ch2k_ZI14TUR01480_217,iso2k_Ocean2kHR_022,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Tulear Reef, Madagascar","Tulear Reef, SW Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-0.6,-1.1,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3664,3771,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/339_ch2k_ZI14TUR01482_218_iso2k_Ocean2kHR_022__3664_3771.jpg,ch2k_ZI14TUR01482_218,iso2k_Ocean2kHR_022,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Tulear Reef, Madagascar","Tulear Reef, SW Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-0.6,-1.1,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
3667,3668,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/340_ch2k_ZI15BUN01488_221_ch2k_ZI15BUN01490_222__3667_3668.jpg,ch2k_ZI15BUN01488_221,ch2k_ZI15BUN01490_222,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Ningaloo Reef, Australia","Ningaloo Reef, Australia",-21.836000442504883,-21.836000442504883,114.1780014038086,114.1780014038086,-2.0,-2.0,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1961.0-2008.0,1961.0-2008.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3669,3720,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/341_ch2k_FE18RUS01492_223_iso2k_Ocean2kHR_019__3669_3720.jpg,ch2k_FE18RUS01492_223,iso2k_Ocean2kHR_019,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Ras Umm Sidd, Egypt","Ras Umm Sidd, Red Sea",27.84830093383789,27.850000381469727,34.310001373291016,34.31999969482422,-3.0,-6.0,coral,coral,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.891094,https://www.ncdc.noaa.gov/paleo/study/1861,1751.1-1995.6,1751.1-1995.6,KEEP,REMOVE,MANUAL,choose ch2k copy
3673,3676,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/342_ch2k_WU13TON01502_227_ch2k_WU13TON01508_230__3673_3676.jpg,ch2k_WU13TON01502_227,ch2k_WU13TON01508_230,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Ha'afera, Tonga","Ha'afera, Tonga",-19.933300018310547,-19.933300018310547,-174.71670532226562,-174.71670532226562,-1.0,-1.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/15238,https://www.ncdc.noaa.gov/paleo/study/15238,1792.5-2004.5,1792.5-2004.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3674,3675,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/343_ch2k_WU13TON01504_228_ch2k_WU13TON01506_229__3674_3675.jpg,ch2k_WU13TON01504_228,ch2k_WU13TON01506_229,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Ha'afera, Tonga","Ha'afera, Tonga",-19.933300018310547,-19.933300018310547,-174.71670532226562,-174.71670532226562,-1.0,-1.0,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/15238,https://www.ncdc.noaa.gov/paleo/study/15238,1791.5-2003.5,1791.5-2003.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3677,3680,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/344_ch2k_KI14PAR01510_231_ch2k_KI14PAR01518_234__3677_3680.jpg,ch2k_KI14PAR01510_231,ch2k_KI14PAR01518_234,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"La Parguera, Puerto Rico","La Parguera, Puerto Rico",18.0,18.0,-67.0,-67.0,-7.0,-7.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34953,https://www.ncdc.noaa.gov/paleo/study/34953,1469.0-1669.0,1469.0-1669.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3678,3679,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/345_ch2k_KI14PAR01512_232_ch2k_KI14PAR01516_233__3678_3679.jpg,ch2k_KI14PAR01512_232,ch2k_KI14PAR01516_233,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"La Parguera, Puerto Rico","La Parguera, Puerto Rico",18.0,18.0,-67.0,-67.0,-7.0,-7.0,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34953,https://www.ncdc.noaa.gov/paleo/study/34953,1469.0-1669.0,1469.0-1669.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3681,3682,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/346_ch2k_ZI14IFR02522_235_ch2k_ZI14IFR02524_236__3681_3682.jpg,ch2k_ZI14IFR02522_235,ch2k_ZI14IFR02524_236,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"Ifaty Reef, Madagascar","Ifaty Reef, Madagascar",-23.15730094909668,-23.15730094909668,43.588199615478516,43.588199615478516,-1.8,-1.8,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1882.0-1994.0,1882.0-1994.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3681,3770,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/347_ch2k_ZI14IFR02522_235_iso2k_Ocean2kHR_021__3681_3770.jpg,ch2k_ZI14IFR02522_235,iso2k_Ocean2kHR_021,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Ifaty Reef, Madagascar","Tulear Reef, SW Madagascar",-23.15730094909668,-23.357200622558594,43.588199615478516,43.61949920654297,-1.8,-1.1,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1882.0-1994.0,1882.0-1994.0,KEEP,REMOVE,MANUAL,choose ch2k copy
3682,3770,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/348_ch2k_ZI14IFR02524_236_iso2k_Ocean2kHR_021__3682_3770.jpg,ch2k_ZI14IFR02524_236,iso2k_Ocean2kHR_021,CoralHydro2k v1.0.0,Iso2k v1.0.1,"Ifaty Reef, Madagascar","Tulear Reef, SW Madagascar",-23.15730094909668,-23.357200622558594,43.588199615478516,43.61949920654297,-1.8,-1.1,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1882.0-1994.0,1882.0-1994.0,REMOVE,REMOVE,MANUAL,choose ch2k copy
3684,3687,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/349_ch2k_KI08PAR01528_238_ch2k_KI08PAR01534_241__3684_3687.jpg,ch2k_KI08PAR01528_238,ch2k_KI08PAR01534_241,CoralHydro2k v1.0.0,CoralHydro2k v1.0.0,"La Parguera, Puerto Rico","La Parguera, Puerto Rico",17.93000030517578,17.93000030517578,-67.0,-67.0,-5.0,-5.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6117,https://www.ncdc.noaa.gov/paleo/study/6117,1751.0-2004.0,1751.0-2004.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
3684,3749,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/350_ch2k_KI08PAR01528_238_iso2k_CO08KIPR01A__3684_3749.jpg,ch2k_KI08PAR01528_238,iso2k_CO08KIPR01A,CoralHydro2k v1.0.0,Iso2k v1.0.1,"La Parguera, Puerto Rico","Turrumote Reef, La Parguera, Puerto Rico",17.93000030517578,17.933000564575195,-67.0,-67.0009994506836,-5.0,-4.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6117,https://www.ncdc.noaa.gov/paleo/study/6117,1751.0-2004.0,1751.0-2004.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #2.
