# Decisions for duplicate candidate pairs. 
# Operated by Michael Evans (MNE)
# E-Mail: mnevans@umd.edu
# Created on: 2025-11-26 11:57:27.730048 (UTC)
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
4281,4696,no figure,ch2k_DE13HAI01_424,iso2k_1643,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Longwan, Qionghai, China",Hainan Island,19.290000915527344,19.28700065612793,110.65599822998047,110.65599822998047,-4.0,-4.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34412,https://agupubs.onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1002%2F2016JC012458&file=jgrc22050-sup-0002-2016JC012458-ds01.xlsx,1853.0-2011.0,1853.0-2011.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4282,4283,no figure,ch2k_DE13HAI01_426,ch2k_DE13HAI01_430,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Longwan, Qionghai, China","Longwan, Qionghai, China",19.290000915527344,19.290000915527344,110.65599822998047,110.65599822998047,-4.0,-4.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34412,https://www.ncdc.noaa.gov/paleo/study/34412,1853.0-2011.0,1853.0-2011.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4284,4696,no figure,ch2k_DE13HAI01_432,iso2k_1643,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Longwan, Qionghai, China",Hainan Island,19.290000915527344,19.28700065612793,110.65599822998047,110.65599822998047,-4.0,-4.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34412,https://agupubs.onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1002%2F2016JC012458&file=jgrc22050-sup-0002-2016JC012458-ds01.xlsx,1853.0-2011.0,1853.0-2011.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4285,4592,no figure,ch2k_LI94SEC01_436,iso2k_1124,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Secas Island, Panama","Secas Island, Gulf of Chiriqui, Panama",7.982999801635742,7.980000019073486,-82.05000305175781,-82.05000305175781,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1853,https://www.ncdc.noaa.gov/paleo/study/1853,1707.8-1984.5,1707.8-1984.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4286,4287,no figure,ch2k_ZI15CLE01_438,ch2k_ZI15CLE01_440,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.260000228881836,-17.260000228881836,119.26000213623047,119.26000213623047,-10.0,-10.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1955.0-2009.0,1955.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4290,4602,no figure,ch2k_TU01DEP01_450,iso2k_1201,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Madang Lagoon, Papua New Guinea","Deplik Tabat Reef, Madang Lagoon",-5.2170000076293945,-5.2170000076293945,145.81700134277344,145.81700134277344,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1866,https://www.ncdc.noaa.gov/paleo/study/1866,1880.8-1993.0,1880.8-1993.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4291,4460,no figure,ch2k_CO03PAL04_452,iso2k_513,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1398.7-1463.7,1398.7-1463.7,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4294,4324,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged372_ch2k_FL18DTO01_460_ch2k_FL18DTO02_554__4294_4324,jpg",ch2k_FL18DTO01_460,ch2k_FL18DTO02_554,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Dry Tortugas, Florida, USA","Dry Tortugas, Florida, USA",24.694900512695312,24.694599151611328,-82.79830169677734,-82.7948989868164,-3.4,-3.7,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34553,https://www.ncdc.noaa.gov/paleo/study/34553,1982.6-2008.5,1980.0-2008.5,REMOVE,REMOVE,MANUAL,"Valuable calibration study, but because record lengths are 1980-2008, keeping neither for the dod2k purposes."
4297,4298,no figure,ch2k_DU94URV01_468,ch2k_DU94URV01_470,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Urvina Bay, Isabela Island, Ecuador","Urvina Bay, Isabela Island, Ecuador",-0.4083999991416931,-0.4083999991416931,-91.23400115966797,-91.23400115966797,-4.0,-4.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1850,https://www.ncdc.noaa.gov/paleo/study/1850,1607.0-1953.0,1607.0-1953.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4299,4465,no figure,ch2k_CO03PAL08_472,iso2k_523,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1653.6-1695.7,1653.6-1695.7,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4301,4302,no figure,ch2k_ZI14TUR01_480,ch2k_ZI14TUR01_482,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Tulear Reef, Madagascar","Tulear Reef, Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-0.6,-0.6,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4301,4412,no figure,ch2k_ZI14TUR01_480,iso2k_302,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Tulear Reef, Madagascar","Tulear Reef, SW Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-0.6,-1.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4302,4412,no figure,ch2k_ZI14TUR01_482,iso2k_302,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Tulear Reef, Madagascar","Tulear Reef, SW Madagascar",-23.357200622558594,-23.357200622558594,43.61949920654297,43.61949920654297,-0.6,-1.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1905.0-1994.0,1905.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4303,4679,no figure,ch2k_LI99CLI01_486,iso2k_1571,CoralHydro2k v1.0.1,Iso2k v1.1.2,Clipperton Island,Clipperton Atoll,10.300000190734863,10.277299880981445,-109.22000122070312,-109.21309661865234,-12.5,-8.2,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1846,https://www.ncdc.noaa.gov/paleo/study/1846,1969.6-1994.1,1969.6-1994.1,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4304,4305,no figure,ch2k_ZI15BUN01_488,ch2k_ZI15BUN01_490,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Ningaloo Reef, Australia","Ningaloo Reef, Australia",-21.836000442504883,-21.836000442504883,114.1780014038086,114.1780014038086,-2.0,-2.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1961.0-2008.0,1961.0-2008.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4306,4753,no figure,ch2k_FE18RUS01_492,iso2k_1861,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ras Umm Sidd, Egypt","Ras Umm Sidd, Red Sea",27.84830093383789,27.850000381469727,34.310001373291016,34.31999969482422,-3.0,-6.0,Coral,Coral,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.891094,https://www.ncdc.noaa.gov/paleo/study/1861,1751.1-1995.6,1751.1-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4310,4311,no figure,ch2k_WU13TON01_504,ch2k_WU13TON01_506,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Ha'afera, Tonga","Ha'afera, Tonga",-19.933300018310547,-19.933300018310547,-174.71670532226562,-174.71670532226562,-1.0,-1.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/15238,https://www.ncdc.noaa.gov/paleo/study/15238,1791.5-2003.5,1791.5-2003.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4312,4315,no figure,ch2k_KI14PAR01_510,ch2k_KI14PAR01_518,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"La Parguera, Puerto Rico","La Parguera, Puerto Rico",18.0,18.0,-67.0,-67.0,-7.0,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34953,https://www.ncdc.noaa.gov/paleo/study/34953,1469.0-1669.0,1469.0-1669.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4313,4314,no figure,ch2k_KI14PAR01_512,ch2k_KI14PAR01_516,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"La Parguera, Puerto Rico","La Parguera, Puerto Rico",18.0,18.0,-67.0,-67.0,-7.0,-7.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34953,https://www.ncdc.noaa.gov/paleo/study/34953,1469.0-1669.0,1469.0-1669.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4316,4317,no figure,ch2k_ZI14IFR02_522,ch2k_ZI14IFR02_524,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Ifaty Reef, Madagascar","Ifaty Reef, Madagascar",-23.15730094909668,-23.15730094909668,43.588199615478516,43.588199615478516,-1.8,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16438,https://www.ncdc.noaa.gov/paleo/study/16438,1882.0-1994.0,1882.0-1994.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4325,4351,no figure,ch2k_BA04FIJ01_558,iso2k_55,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Savusavu Bay, Vanua Levu, Fiji","Savusavu Bay, Fiji",-16.81999969482422,-16.816699981689453,179.22999572753906,179.23330688476562,-2.0,-2.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1881,https://www.ncdc.noaa.gov/paleo/study/1881,1939.9-2002.0,1939.9-2002.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4328,4423,no figure,ch2k_LI06FIJ01_582,iso2k_353,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Savusavu Bay, Vanua Levu, Fiji","Savusavu Bay, Fiji",-16.81999969482422,-16.816699981689453,179.22999572753906,179.23330688476562,-10.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1003973,https://www.ncdc.noaa.gov/paleo/study/16216,1617.5-2001.5,1617.5-2001.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4352,4581,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged387_iso2k_58_iso2k_1068__4352_4581,jpg",iso2k_58,iso2k_1068,Iso2k v1.1.2,Iso2k v1.1.2,"Savusavu Bay, Fiji","Savusavu Bay, Fiji",-16.816699981689453,-16.816699981689453,179.23330688476562,179.23330688476562,-2.0,-2.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1881,https://www.ncdc.noaa.gov/paleo/study/1916,1940.0-2000.0,1776.0-2001.0,REMOVE,KEEP,MANUAL,"keeping the time composite, recognizing there are questions in literature about the interpretation of the earliest few years (1770s)."
4362,4363,no figure,iso2k_94,iso2k_98,Iso2k v1.1.2,Iso2k v1.1.2,"Maiana Atoll, Republic of Kiribati","Maiana Atoll, Republic of Kiribati",0.9330000281333923,0.9330000281333923,173.0,173.0,6.0,6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4370,4945,no figure,iso2k_120,sisal_253.0_171,Iso2k v1.1.2,SISAL v3,"Heshang Cave, China",Heshang cave,30.450000762939453,30.450000762939453,110.41600036621094,110.41670227050781,294.0,294.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6095,['10.1016/j.epsl.2007.10.015'],2.0-2002.0,2.0-2002.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4375,4958,no figure,iso2k_140,sisal_278.0_184,Iso2k v1.1.2,SISAL v3,"Dandak Cave, India",Dandak cave,19.0,19.0,82.0,82.0,400.0,400.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/8639,['10.1016/j.epsl.2009.12.017'],624.8-1562.1,624.8-1562.1,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4388,4915,no figure,iso2k_236,sisal_205.0_141,Iso2k v1.1.2,SISAL v3,"Liang Luar Cave, Indonesia",Liang Luar,-8.532999992370605,-8.529999732971191,120.43299865722656,120.43000030517578,698.0,550.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/8632,['10.1038/ngeo605'],43.5-1989.3,43.5-1989.3,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4408,4409,no figure,iso2k_296,iso2k_298,Iso2k v1.1.2,Iso2k v1.1.2,WDC05A,WDC05A,-79.45999908447266,-79.45999908447266,-112.08999633789062,-112.08999633789062,1806.0,1806.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/22531,https://www.ncdc.noaa.gov/paleo/study/22531,786.0-2005.0,786.0-2005.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4408,4410,no figure,iso2k_296,iso2k_299,Iso2k v1.1.2,Iso2k v1.1.2,WDC05A,WDC05A,-79.45999908447266,-79.45999908447266,-112.08999633789062,-112.08999633789062,1806.0,1806.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/22531,https://www.ncdc.noaa.gov/paleo/study/22531,786.0-2005.0,786.0-2005.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4409,4410,no figure,iso2k_298,iso2k_299,Iso2k v1.1.2,Iso2k v1.1.2,WDC05A,WDC05A,-79.45999908447266,-79.45999908447266,-112.08999633789062,-112.08999633789062,1806.0,1806.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/22531,https://www.ncdc.noaa.gov/paleo/study/22531,786.0-2005.0,786.0-2005.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4428,5066,no figure,iso2k_380,sisal_446.0_292,Iso2k v1.1.2,SISAL v3,"Dongge Cave, China",Dongge cave,25.280000686645508,25.283300399780273,108.08000183105469,108.08329772949219,680.0,680.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo-search/study/5441,['10.1016/j.epsl.2005.01.036'],106.5-1966.5,106.6-1966.5,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
4430,4521,no figure,iso2k_399,iso2k_806,Iso2k v1.1.2,Iso2k v1.1.2,Cleland Lake,Cleland Lake,50.83000183105469,50.83000183105469,-116.38999938964844,-116.38999938964844,1126.0,1126.0,LakeSediment,LakeSediment,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/21250,https://doi.org/10.25921/6e73-as97,2.9-2009.0,2.9-2009.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4430,4522,no figure,iso2k_399,iso2k_811,Iso2k v1.1.2,Iso2k v1.1.2,Cleland Lake,Cleland Lake,50.83000183105469,50.83000183105469,-116.38999938964844,-116.38999938964844,1126.0,1126.0,LakeSediment,LakeSediment,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/21250,https://doi.org/10.25921/6e73-as97,2.9-2009.0,2.9-2009.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4456,4482,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged398_iso2k_505_iso2k_579__4456_4482,jpg",iso2k_505,iso2k_579,Iso2k v1.1.2,Iso2k v1.1.2,Palmyra (composite),Palmyra,5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-7.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/10373,928.1-1998.4,1886.1-1998.3,KEEP,REMOVE,MANUAL,"keeping Palmyra composite record, but this might be the pre-2020 version."
4468,4843,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged399_iso2k_533_sisal_115.0_69__4468_4843,jpg",iso2k_533,sisal_115.0_69,Iso2k v1.1.2,SISAL v3,"Dongge Cave, China",Dongge cave,25.280000686645508,25.283300399780273,108.08000183105469,108.08329772949219,680.0,680.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo-search/study/5427,['10.1126/science.1091220'],10.0-1834.0,130.0-1834.0,REMOVE,KEEP,MANUAL,choose sisalv3 series as consistent with data from originalDataURL 
4471,4473,no figure,iso2k_546,iso2k_549,Iso2k v1.1.2,Iso2k v1.1.2,"DHP174 site, Yukon, NW Canada","DHP174 site, Yukon, NW Canada",65.20999908447266,65.20999908447266,-138.32000732421875,-138.32000732421875,740.0,740.0,GroundIce,GroundIce,dD,dD,this compilation,this compilation,165.0-2013.0,165.0-2013.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
4472,4474,no figure,iso2k_547,iso2k_550,Iso2k v1.1.2,Iso2k v1.1.2,"DHP174 site, Yukon, NW Canada","DHP174 site, Yukon, NW Canada",65.20999908447266,65.20999908447266,-138.32000732421875,-138.32000732421875,740.0,740.0,GroundIce,GroundIce,d18O,d18O,this compilation,this compilation,165.0-2013.0,165.0-2013.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
4501,4502,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged402_iso2k_702_iso2k_705__4501_4502,jpg",iso2k_702,iso2k_705,Iso2k v1.1.2,Iso2k v1.1.2,Nauru,Nauru,-0.5329999923706055,-0.5329999923706055,166.9282989501953,166.9282989501953,-14.0,-14.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1842,https://www.ncdc.noaa.gov/paleo/study/1842,1951.9-1995.3,1891.8-1995.2,REMOVE,KEEP,MANUAL,choose 2 as the composite site record again
4514,4515,no figure,iso2k_772,iso2k_775,Iso2k v1.1.2,Iso2k v1.1.2,"South Island Composite Record, New Zealand","South Island Composite Record, New Zealand",-42.0,-42.0,172.0,172.0,nan,nan,Speleothem,Speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/9792,https://www.ncdc.noaa.gov/paleo/study/9792,6.0-1497.0,6.0-1497.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4518,4519,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged404_iso2k_786_iso2k_788__4518_4519,jpg",iso2k_786,iso2k_788,Iso2k v1.1.2,Iso2k v1.1.2,Houtman Abrolhos Islands,Houtman Abrolhos Islands,-28.461700439453125,-28.461700439453125,113.76830291748047,113.76830291748047,-5.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1856,https://www.ncdc.noaa.gov/paleo/study/1856,1794.7-1994.4,1794.8-1993.9,REMOVE,KEEP,MANUAL,record 2 from iso2k consistent with agemodel from originalDataURL
4521,4522,no figure,iso2k_806,iso2k_811,Iso2k v1.1.2,Iso2k v1.1.2,Cleland Lake,Cleland Lake,50.83000183105469,50.83000183105469,-116.38999938964844,-116.38999938964844,1126.0,1126.0,LakeSediment,LakeSediment,d18O,d18O,https://doi.org/10.25921/6e73-as97,https://doi.org/10.25921/6e73-as97,2.9-2009.0,2.9-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4539,5088,no figure,iso2k_873,sisal_471.0_314,Iso2k v1.1.2,SISAL v3,"Wanxiang Cave, China",Wanxiang cave,33.29999923706055,33.31999969482422,105.0,105.0,1200.0,1200.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/8629,['10.1126/science.1163965'],192.0-2003.0,192.0-2003.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
4582,4701,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged407_iso2k_1069_iso2k_1660__4582_4701,jpg",iso2k_1069,iso2k_1660,Iso2k v1.1.2,Iso2k v1.1.2,Akademii Nauk,Akademii Nauk,80.5199966430664,80.5199966430664,94.81999969482422,94.81999969482422,750.0,750.0,GlacierIce,GlacierIce,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.824732,https://doi.pangaea.de/10.1594/PANGAEA.871279,900.0-1998.0,1883.0-1998.0,KEEP,REMOVE,MANUAL,"record 1 is composite d18O (modern + millennial), record 2 is modern dD record, "
4588,4737,no figure,iso2k_1107,iso2k_1817,Iso2k v1.1.2,Iso2k v1.1.2,"Buckeye Creek Cave, West Virginia","Buckeye Creek Cave, West Virginia",37.97600173950195,37.97600173950195,-80.4000015258789,-80.4000015258789,600.0,nan,Speleothem,Speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/8640,https://www.ncdc.noaa.gov/paleo-search/study/9741,12.0-1913.0,12.0-1913.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4588,4948,no figure,iso2k_1107,sisal_271.0_174,Iso2k v1.1.2,SISAL v3,"Buckeye Creek Cave, West Virginia",Buckeye creek,37.97600173950195,37.97999954223633,-80.4000015258789,-80.4000015258789,600.0,600.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/8640,['10.1016/j.epsl.2010.04.002'],12.0-1913.0,12.0-1913.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #1.
4599,4907,no figure,iso2k_1178,sisal_201.0_133,Iso2k v1.1.2,SISAL v3,"Klapferloch Cave, Austria",Klapferloch cave,46.95000076293945,46.95000076293945,10.550000190734863,10.550000190734863,1140.0,1140.0,Speleothem,speleothem,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/12841,['10.1002/jqs.1490'],1.0-1997.0,1.2-1997.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
