"sample_id","Sr_Ca_measurement","Sr_Ca_precision"
500136,0.0121610785063291,0.00352823349043171
500137,0.0129285751885245,0.00366227810329665
500138,0.0140119023947368,0.00432102224880814
500139,0.0119016451450381,0.00383896265070442
500140,0.0126789741450381,0.0038542036338384
500141,0.0133989338926174,0.00408634371844447
500142,0.0138623107333333,0.00446259810564993
500143,0.0120931067322834,0.00299626099881807
500144,0.0140156911732283,0.00465327692634403
500145,0.0127215981685393,0.00413311880765628
500146,0.0155727970687022,0.00343037339267384
500147,0.0128728659629629,0.00398744063743583
500148,0.014674941503937,0.00424443002552434
500149,0.0152538206929133,0.00335636366491912
500150,0.0125811719338235,0.00274315764048692
500151,0.0112937313606557,0.00227852399071653
500152,0.0118503023384615,0.00305111872455866
500153,0.0149304842213114,0.00291329997842991
500154,0.0132762520196078,0.00254403406167428
500155,0.0124878229055118,0.00380976177944586
500156,0.0116406504067796,0.00298542571143257
500157,0.0144414209861111,0.00331540774024686
500158,0.0149357469751037,0.00365874247482401
500159,0.0163618913453237,0.00396415317674323
500160,0.015088066675862,0.00220066456759707
500161,0.0154109175762711,0.00226141896749638
500162,0.0158606665068493,0.0035739076805567
500163,0.0144517042807017,0.00453555787642908
500164,0.0160686315428571,0.00408652383571065
500165,0.0137535460972222,0.00368366906739039
500166,0.0166114153947368,0.0047978773312802
500167,0.0164788575069444,0.00589077064918883
500168,0.0169630017327586,0.00587384300522992
500169,0.0161451415932203,0.00372566038944367
500170,0.016716363869281,0.00508975234820319
500171,0.0175886894210526,0.00529162420837677
500172,0.0170600738857142,0.00558804815153999
500173,0.0162853350992366,0.00503825970066607
500174,0.0160335743170731,0.00536031355722722
500175,0.0151536958642857,0.00438388269712644
500176,0.0176254459923664,0.00529930815530226
500177,0.0164322460518518,0.00494193921873007
500178,0.0160111687449664,0.00383723322698117
500179,0.016582255784,0.00676567071962126
500180,0.01710104,0.00472817532462779
500181,0.0169063618220338,0.00503322388157099
500182,0.0181914614431818,0.00539217342706169
500183,0.0154117629076923,0.00513589695278415
500184,0.0180286423308823,0.00506300609403888
500185,0.0137039600841121,0.0048434401073446
500186,0.0139833705321428,0.00505927539108114
500187,0.0157007823003802,0.00537954756871745
500188,0.0149332872928571,0.00341545039717016
500189,0.0155951603442622,0.00359661868479343
500190,0.0155081094198473,0.00350904449917347
500191,0.015746227990909,0.00348598777083147
500192,0.0154379805608108,0.00332603098631143
500193,0.0133135537372881,0.00308269112854852
500194,0.0138278759365079,0.00373540070174462
500195,0.0130242190294117,0.00299009790169904
500196,0.01044032275,0.00381987507889247
500197,0.00901982497540983,0.00345408145288812
500198,0.0104619364722222,0.00236285255041163
500199,0.0165537235929203,0.00489452097005899
500200,0.0190893761029411,0.0054205878479939
500201,0.0181147487071428,0.00503073016043197
500202,0.0180632855343511,0.00600343615592926
500203,0.0161423262436974,0.00414524797635223
500204,0.0156331649936305,0.00428947251987043
500205,0.0143462334090909,0.00433509154839949
500206,0.0162360606388888,0.00415022028895875
500207,0.0151552895771812,0.00429648529770533
500208,0.019486980031496,0.00582112488478656
500209,0.0189518233076923,0.00504760184829275
500210,0.0174577128730158,0.00410934929578797
500211,0.0152029966510067,0.00506585650657889
500212,0.0148718564999999,0.00481994580992199
500213,0.0147787630701754,0.00464371813837616
500214,0.0138030198255033,0.00373056618624378
500215,0.0110817565748031,0.00392511922777447
500216,0.0154175801874999,0.00481002184395349
500217,0.0139992222439024,0.00481526880435044
500218,0.0155069863902439,0.0051318859815259
500219,0.0116148816527777,0.00515338044543485
500220,0.0140628061284403,0.00399840285071873
500221,0.0162606800944881,0.00477150147485229
500222,0.0161973298137931,0.00389872754122598
500223,0.0134786403278688,0.00281782449236683
500224,0.0161593404714285,0.00501000179400149
500225,0.016310547622807,0.00314197452690337
500226,0.0147335332896551,0.00345976898187386
500227,0.0163176517638888,0.00311422773613231
500228,0.0144116457651515,0.00332657679004507
500229,0.0152310477345132,0.0030013644172444
500230,0.0167538034262295,0.00715050372526906
500231,0.0169453970833333,0.00374943222572515
500232,0.0164155521925925,0.00362595653423244
500233,0.015548250352459,0.00394256653553491
500234,0.0152518206721311,0.00334549596266702
500235,0.0152617600065359,0.00390270363533256
500236,0.0172441802568807,0.00319946656792047
500237,0.0167454724645669,0.00324625473517015
500238,0.0182220877565789,0.00381618039607014
500239,0.0165318511949152,0.00269311098529025
500240,0.0153403012671755,0.00365040115479432
500241,0.0151710781071428,0.00275847565050229
500242,0.015907028619469,0.00263549492793982
500243,0.0158196463783783,0.00317997072368669
500244,0.0166104397377049,0.00278077790340413
500245,0.014621802300813,0.00303084053152112
500246,0.0138245571315789,0.00290490581976699
500247,0.0139208828135593,0.00294909492412742
500248,0.0168936271180555,0.00444170053275925
500249,0.0180710635819672,0.00373020420289295
500250,0.0179622044899328,0.00362095598253386
500251,0.0105840155504587,0.00254445423642181
500252,0.0102804454523809,0.00253473155267858
500253,0.00919061096621621,0.0023269555520106
500254,0.00959190251145038,0.00378034975034104
500255,0.00947425472950819,0.00216110684252872
500256,0.012141611535433,0.00264566755899448
500257,0.0135373844,0.00376116961802365
500258,0.0126927494861111,0.00344666018134413
500259,0.0124313339682539,0.00323922916357784
500260,0.0122821674036697,0.00305917011706702
500261,0.0133788697777777,0.00474738208413927
500262,0.0144714690431034,0.00330172201833372
500263,0.015824150961832,0.00319097614841766
500264,0.0144630435285714,0.00264188261691047
500265,0.0113544552941176,0.00232751172388222
500266,0.0124271450350877,0.00302988245403811
500267,0.0112297610992366,0.00265365958037376
500268,0.0122919315079365,0.00307340423646896
500269,0.0121819783897058,0.00242159830266118
500270,0.0109798447719298,0.00193785900273957
500306,0.0978633559395762,NA
500316,0.106294398049615,NA
500318,0.131359160322723,NA
500323,0.122712964639749,NA
500330,0.0871239800492265,NA
500335,0.0817492524784413,NA
500338,0.0735963477815697,NA
500349,0.091761076182971,NA
500353,0.0922079092064475,NA
500362,0.0859027403824623,NA
500377,0.103688637923889,NA
500387,0.102054901746347,NA
500392,0.118340597456582,NA
500393,3.448848665,0
500394,2.42196998403636,0.440010628029753
500395,2.45140769042201,0.453622240639249
500396,2.1420075346422,0.28670448017217
500397,1.48111738762385,0.248140636596379
500398,1.21263207677064,0.221359678930937
500399,1.80188977214678,0.499522010860155
500400,1.33118021733944,0.290374673669564
500401,1.58745402058715,0.481962660301974
500402,1.50768056389908,0.270322389461905
500403,1.33134807311926,0.204583275888701
500404,1.3827958679266,0.224151856872656
500405,1.37301826906422,0.327671755133314
500406,1.9715919598899,0.395213528629132
500407,1.53348838923853,0.266369317408444
500408,1.58649533526363,0.273020586925801
500409,1.3793128605688,0.208252816762324
500410,1.16676548651376,0.151139537902971
500411,1.29215374987155,0.355973645320921
500412,1.3190526376422,0.211877916613583
500413,1.5524980556422,0.395173353548119
500414,1.91217101574311,0.364804684876196
500415,1.39441988022935,0.238542087221032
500416,1.48052989238532,0.392022354234407
500417,1.5797746189633,0.183888682020685
500418,2.08678298484403,0.305986838684967
500419,1.72543146701834,0.280037881084393
500420,1.79370680319266,0.335204498057829
500421,1.95400906753211,0.291603581866027
500422,1.74246882802752,0.229653124426075
500423,1.6916157767909,0.22854613936925
500424,1.61061811741284,0.237879653241318
500425,1.78283814177064,0.253540090486923
500426,1.75455444379816,0.20678465465409
500427,1.65069368353211,0.163355429270775
500428,1.49328693123853,0.167170636443078
500429,1.41099563797247,0.17621171074874
500430,1.3961823659266,0.179324967332524
500431,1.6707104845688,0.314930089260495
500432,1.74708486185321,0.41663853963144
500433,1.37734055522018,0.192588653328799
500434,1.19723130953211,0.147000179393485
500435,1.37838965378899,0.268227730157191
500436,1.46781481751376,0.288315863204746
500437,1.26848608566972,0.154540106183434
500438,1.56903070491818,0.286296687773549
500439,1.78057208881651,0.23192865334313
500440,1.54578382466972,0.192211655469214
500441,1.51850726134862,0.196204741504114
500442,1.48669859214678,0.185189550233315
500443,1.29034930025688,0.192006939690813
500444,1.36470940822018,0.160830535101392
500445,1.36072283353211,0.169719785921489
500446,1.86298927389908,0.325464960747199
500447,2.10491140853211,0.29916530654346
500448,1.81166737097247,0.244595901272454
500449,1.8389858982477,0.253046574180935
500450,1.9004630755688,0.294174625249407
500451,1.87117224301834,0.286237347873899
500452,2.02169690848623,0.322266426127495
500453,2.2563470731,0.311447621896144
500454,2.01829782901834,0.320691147311685
500455,1.85661075450458,0.332277129736954
500456,2.16739572049541,0.272300676588409
500457,1.98413917899082,0.317384654496824
500458,2.0404128272477,0.256397421743127
500459,2.08963653301834,0.299204447788231
500460,2.02182280030275,0.274508515162941
500461,1.84225908588073,0.252955922803921
500462,1.83588056642201,0.281832275471513
500463,1.64343392129357,0.167601500379905
500464,1.84204926607339,0.269723984115857
500465,1.77226322800917,0.245765381287315
500466,1.7517008956422,0.23582381744663
500467,1.62358497598165,0.211693567449274
500468,1.54699200469999,0.198081370958558
500469,1.77830603584403,0.475418856311256
500470,1.54649721170642,0.247207130307002
500471,1.59639234057798,0.308102399915124
500472,1.35694607863302,0.294461323844555
500473,1.74603576327522,0.406163410189665
500474,1.40612782047706,0.193674433444479
500475,1.41074385434862,0.197035815131531
500476,1.39261543072477,0.183033628052994
500477,1.38539763242201,0.192831685858903
500478,1.43701328295412,0.174278414862611
500479,1.4107438542844,0.197573795686628
500480,1.5448606179266,0.340481815224437
500481,1.62480193037614,0.255408998015805
500482,1.63922188584545,0.245742057085922
500483,1.48690841184403,0.213875956026902
500484,1.76869629280733,0.296311122799732
500485,1.78648900484403,0.243018700684103
500486,1.8018058442477,0.261479638883352
500487,1.7159056518899,0.26875325311662
500488,1.91229690758715,0.221865818151934
500489,1.84104213150458,0.273175081105216
500490,1.76198206180733,0.229704302435926
500491,1.75870887418348,0.283775439824545
500492,1.65384097925688,0.217644997007384
500493,1.71926276729357,0.232598239024819
500494,1.61011455010091,0.224176516030746
500495,1.58967810963302,0.214078530490682
500496,1.3182972866422,0.166394375786007
500497,1.29234106154545,0.181929334351589
500498,1.55505785619266,0.258061705582313
500499,1.35757553778899,0.266401292978559
500500,1.76403829504587,0.480020973791828
500501,1.53806245899082,0.297852421024494
500502,1.58237638343119,0.354672955295641
500503,1.26945125633944,0.126947317296558
500504,1.24960231103669,0.212409652120732
500505,1.57083629891743,0.269978063075928
500506,1.28976180503669,0.218699946277051
500507,1.17440292417431,0.124110205839417
500508,1.36139425671559,0.156670167611759
500509,1.13575413222935,0.133586728938881
500510,1.17054224147706,0.18225595301092
500511,1.3718852425688,0.132124914011278
500512,1.79656988854545,0.333305410651056
500513,1.46282110822018,0.253974155431298
500514,1.58795758798165,0.203644995348407
500515,1.59601466506422,0.183558453369993
500516,1.64758835171559,0.16340601205266
500517,1.48753787099999,0.186057762217748
500518,1.34423100380733,0.159911567498421
500519,1.52245187204587,0.165205538399738
500520,1.53772674746789,0.160827721066669
500521,1.35912820372477,0.11524788783406
500522,1.43025708801834,0.176843566444822
500523,1.62564120922018,0.181214107796324
500524,1.52580898752293,0.156605996558874
500525,1.54935075988073,0.186527392493678
500526,1.67805417470642,0.212818607906475
500527,1.56952969432727,0.166208789654008
500528,1.60142801377981,0.175177928237243
500529,1.46559072849541,0.185823572840742
500530,1.6008405185688,0.213674178363554
500531,1.68502018934862,0.141123700207168
500532,1.69114692506422,0.191281726522818
500533,1.60961098278899,0.184084977575084
500534,1.64087412070642,0.199351779784303
500535,1.81791999857798,0.221669970925602
500536,1.71414316617431,0.166187855416099
500537,1.79580500034862,0.189703928148375
500538,1.66395428965137,0.204723101747149
500539,1.82622885944036,0.20730399630393
500540,1.73113856327522,0.218570987606971
500541,1.81179326282568,0.213385592526699
500542,1.99084310967272,0.206885893361439
500543,1.8453644176422,0.183180280373387
500544,1.76361865563302,0.220772749726962
500545,2.04104228639449,0.177042799436868
500546,1.86848655054128,0.2206790549089
500547,1.88325785866055,0.188028907192156
500548,1.79647642339449,0.17803938826732
500549,1.7458259435688,0.196819028449692
500550,1.75698835252293,0.161370510246809
500551,1.78195689897247,0.172541458182115
500552,1.78128547585321,0.182584062324621
500553,1.69123085302752,0.145947892952297
500554,1.68745409809174,0.145606503182073
500555,1.66340875840366,0.152323727888108
500556,1.58940610693636,0.194268757544319
500557,1.69469287830909,0.152980398426702
500558,1.70755482705504,0.20188250945124
500559,1.779564954211,0.211112880198253
500560,1.63315275515596,0.181111616055168
500561,1.59685394394495,0.171883903001318
500562,1.40251892138532,0.138194714405643
500563,1.38653065890825,0.117529746581355
500564,1.34683276827522,0.124532214720613
500565,1.51401711939449,0.259153924948817
500566,1.64070626494495,0.404622528130023
500567,1.7323974816422,0.347809487837332
500568,1.91733258079816,0.425694020796613
500569,1.93260745630275,0.190593856545322
500570,1.80327458225688,0.19274026025371
500571,1.61369025960909,0.187849076150614
500572,1.48720215943119,0.173610753152061
500573,1.38909045942201,0.153395440354357
500574,1.41653487855963,0.132706179568235
500575,1.39639218562385,0.150840747848629
500576,1.29274124502752,0.146911864858436
500577,1.91729061686238,0.674155571244444
500578,1.1709199168899,0.138707268881827
500579,1.37528432199999,0.296177113839838
500580,1.24414699839449,0.123483565476307
500581,1.69504957186238,0.502650085676592
500582,1.46361842323853,0.228658151396741
500583,1.70071470422018,0.591711291077505
