"sample_id","P_Ca_measurement","P_Ca_precision"
500705,0.0427908392636363,0.0397446412673834
500706,0.049851595559633,0.0374375590182511
500707,0.0320624964954128,0.0320030318296729
500708,0.0504836051284403,0.0394540920236403
500709,0.0445134294862385,0.0404030867476849
500710,0.0549874212752293,0.0467471285348131
500711,0.0545702996513761,0.0425815848330181
500712,0.0706636330458715,0.0411996261470338
500713,0.0726322408073394,0.0406295197532983
500714,0.0496972019633027,0.0411386770933826
500715,0.0735951650183486,0.0427552884506933
500716,0.0512128378440366,0.0397556571669379
500717,0.0639322086972477,0.0420323753187066
500718,0.0379527138899082,0.0363986572792723
500719,0.0841411142454545,0.0409635151537645
500720,0.0676422378440367,0.0429917207394591
500721,0.0583309452477064,0.0424049365333544
500722,0.0563545040366972,0.0394994700801733
500723,0.0705718705504587,0.0429873983319229
500724,0.0804988488440366,0.0443938647672827
500725,0.113585796715596,0.0493843306124668
500726,0.0711472556972477,0.0518475885232665
500727,0.0716776855137614,0.0491776639034686
500728,0.0558044040642201,0.0412415811296448
500729,0.0613173818165137,0.0437685847436206
500730,0.0711028583027522,0.0399498733647534
500731,0.0996685279357798,0.0409922280830058
500732,0.114842812027522,0.0516633301662098
500733,0.0564048369174311,0.0420040356807252
500734,0.0474146926272727,0.0389817205263981
500735,0.0681006110366972,0.0487609712595337
500736,0.0585824090458715,0.0472082464888534
500737,0.05131267253211,0.0385167716765626
500738,0.0434365796238532,0.0400921144347865
500739,0.0490128889357798,0.0387223833487765
500740,0.072114975825688,0.0394021350403571
500741,0.0658887792752293,0.0439984231037603
500742,0.0588699591467889,0.0375498883565814
500743,0.067030444559633,0.0457923534139122
500744,0.0503505792201834,0.0393958909622985
500745,0.042344167,0.0380694664760347
500746,0.044117485706422,0.0336822915889187
500747,0.0497248968715596,0.0408027441466205
500748,0.0595625106055045,0.0387071254986971
500749,0.0415965656090909,0.035364216215465
500750,0.0456817845688073,0.0382634239731257
500751,0.0577013824770642,0.0455273524097541
500752,0.0545199075137614,0.0416918336117361
500753,0.076469953972477,0.041745502230325
500754,0.042328069972477,0.0337086354057065
500755,0.0482062813761467,0.0355881371199011
500756,0.0588895462752293,0.0398382495219018
500757,0.0723554101467889,0.0394819580204797
500758,0.0421985697247706,0.0380386459185829
500759,0.0487193439999999,0.0350858855806425
500760,0.0802529894862385,0.0446485691974738
500761,0.065127851146789,0.0428430109724439
500762,0.0619156897889908,0.0400696118986376
500763,0.0824958874862385,0.0423085261992025
500764,0.0629621208272727,0.0408689604994703
500765,0.110267841458715,0.0462029387165134
500766,0.102973282761467,0.0578872119437658
500767,0.063368457119266,0.0455365041036282
500768,0.093677020146789,0.0411005767063295
500769,0.0794836329999999,0.0455202688878651
500770,0.0785309889449541,0.0475567152702877
500771,0.0857405752844036,0.0415429789595421
500772,0.0983373191651376,0.0445042388370132
500773,0.150679203412844,0.0572038652878836
500774,0.0900081831926605,0.0627246992046662
500775,0.0600578854862385,0.0407877947052638
500776,0.078990869706422,0.0398063226171394
500777,0.0870371208440367,0.0399356989185514
500778,0.129349473669724,0.046547712809048
500779,0.123314259163636,0.0440472127989848
500780,0.0945869287522935,0.070623028518599
500781,0.0659728849816513,0.0447336496334322
500782,0.0803281326146789,0.0438089449463324
500783,0.0674155382935779,0.0417056661203378
500784,0.0713511749816513,0.0414029887309932
500785,0.0807949697522936,0.0449417773492141
500786,0.0761968032477064,0.0443009310981218
500787,0.079296309266055,0.0441082616409336
500788,0.0934070746697247,0.046014164063933
500789,0.0895079412293578,0.0419729576594496
500790,0.0981492833119266,0.0462709947403051
500791,0.070143471559633,0.0471956304601267
500792,0.0675846637522935,0.0441458747723637
500793,0.08203814353211,0.0395049156084417
500794,0.0617055933090909,0.0376889478937174
500795,0.0756595239633027,0.0483958987200975
500796,0.0699435409908256,0.0402069993522941
500797,0.100676015798165,0.0441441311786239
500798,0.0927553592844036,0.0711380177334167
500799,0.135724175880733,0.0739272669517137
500800,0.0855765186972477,0.0400341596530423
500801,0.0740969503211009,0.047275915021974
500802,0.0824481662752293,0.0429045571857942
500803,0.091810431412844,0.0487704279386828
500804,0.0957504603027523,0.0441747664588924
500805,0.0867016477431192,0.0504186897565502
500806,0.067418873972477,0.0433877299411062
500807,0.0686731114770642,0.0444169985976643
500808,0.0649560730454545,0.0440499141302568
500809,0.0968737493669724,0.0475354595893823
500810,0.117172130605504,0.0516139283372418
500811,0.143744192284403,0.0527632902205964
501057,0.287705,0.00654499999999999
501058,0.296362727272727,0.0193683308009887
501059,0.296557391304347,0.0174101078131145
501060,0.287791875,0.0233504069072548
501061,0.265479166666666,0.0353684858450601
501062,0.28318375,0.0234880067467952
501063,0.276287647058823,0.0245531436897987
501064,0.289945625,0.0163986325530324
501065,0.3074925,0.0190289662422844
501066,0.269266666666666,0.0163854986700639
501067,0.267435294117647,0.014986344026027
501068,0.310723749999999,0.0235432139572637
501069,0.31478625,0.0206163017643199
501070,0.322431764705882,0.0186130176569404
501071,0.314635,0.0331647894359866
501072,0.284165625,0.0333286488941477
501073,0.29172875,0.0153793944431339
501074,0.267634117647058,0.0145632050685456
501075,0.312662352941176,0.0290402763982575
501076,0.345968823529411,0.021197036108673
501077,0.321755,0.0170816509740715
501079,0.305704705882352,0.0153887820554061
501080,0.29896,0.0256837996118175
501081,0.297985,0.0193776932690289
501082,0.336355555555555,0.0148550201848182
501083,0.32422,0.0202004103368663
501084,0.342595555555555,0.0244290019403673
501085,0.337435,0.0190464690953467
501086,0.350462,0.0175976787105572
501087,0.394556666666666,0.0158985247393866
501088,0.384012222222222,0.0274653894435151
501089,0.376481111111111,0.0193664179240735
501090,0.382061,0.0249537606183917
501091,0.388489999999999,0.0184162536906939
501092,0.427688888888888,0.0287598989506973
501093,0.383843529411764,0.0437442890311109
501094,0.460181499999999,0.0321140259505095
501095,0.315071666666666,0.087581137190988
501096,0.150074166666666,0.0128931018108737
501097,0.153464615384615,0.0122641156446104
501098,0.141918333333333,0.00725719279213541
501099,0.141224615384615,0.0121185011864469
501100,0.136893076923076,0.0161791572399208
501101,0.152568461538461,0.0142117096065472
501102,0.179638333333333,0.0140852362619714
501103,0.183680833333333,0.0126799602117759
501104,0.17384,0.0113597711244549
501105,0.168140769230769,0.0115376783836787
501106,0.156153846153846,0.00825266067907942
501107,0.150969166666666,0.0121431732936201
501108,0.143943076923076,0.0141572239698517
501109,0.133870769230769,0.00818059567281809
501110,0.144914615384615,0.013477456742156
501111,0.17669,0.0124430964795745
501112,0.18002923076923,0.0100274411656893
501113,0.164274166666666,0.0111005333643128
501114,0.147598461538461,0.0165388172054779
501115,0.129655384615384,0.0112611719675547
501116,0.173465,0.0121159952817202
501117,0.142917692307692,0.0135092220090551
501118,0.138203333333333,0.00940877014043576
501119,0.164100714285714,0.0152174652780874
501120,0.147674166666666,0.0111987234825621
501121,0.192394999999999,0.0289932568309713
501122,0.247278461538461,0.0241770593255907
501123,0.261405833333333,0.0142197933988351
501124,0.239974615384615,0.0176543006812611
501125,0.214301428571428,0.0124732873757956
501126,0.217517058823529,0.00802780957943065
501127,0.258441875,0.0251426871124463
501128,0.29091125,0.0169483763510697
501129,0.264974705882352,0.0158022240123668
501130,0.281347333333333,0.0170764728858808
501131,0.302886470588235,0.0327215974622943
501132,0.23698875,0.0253026855973333
501133,0.2355025,0.02800491642105
501134,0.2494175,0.0242996685934191
501135,0.237263125,0.0154097399064479
501136,0.248755294117647,0.0205460773750545
501137,0.310149374999999,0.0337542781489898
501138,0.34118,0.016994677843372
501139,0.319351875,0.0148172468000764
501140,0.328212499999999,0.0237375168509682
501141,0.318797647058823,0.0149574154457449
501142,0.313479375,0.0294721522094904
501143,0.266645625,0.0142471786543643
501144,0.285957647058823,0.0229582930113081
501145,0.30124125,0.0151018206166508
501146,0.3178975,0.0253722066196458
501147,0.287173125,0.0187323495986054
501148,0.30883125,0.0182807921310182
501149,0.315946470588235,0.0196735109881809
501150,0.3037875,0.0133277673017651
501151,0.274850625,0.01994265982409
501152,0.266995294117647,0.0199069432515235
501153,0.26817375,0.0288154706440394
501154,0.31776,0.0283407646540538
501155,0.32004625,0.0179656299899975
501156,0.318466666666666,0.0282626369769151
501157,0.349635882352941,0.0236691999066604
501158,0.32855625,0.0351718164648557
501159,0.366177058823529,0.0290468268520506
501160,0.32914,0.023944234431278
501161,0.33321375,0.0198772683847026
501162,0.32266,0.0199315865193032
501163,0.323275625,0.0172597924990242
501164,0.327675,0.0311197722517373
501165,0.295647647058823,0.0145527165563529
501166,0.321525333333333,0.0288020885508132
501167,0.29127,0.0176286731675148
501168,0.312274999999999,0.0191934262834961
501169,0.32199,0.017038122695884
501170,0.281118235294117,0.0179056574152989
501171,0.2592925,0.0135638520063439
501172,0.248047647058823,0.0197869774553014
501173,0.284253125,0.0291715352952904
501174,0.304712,0.0329530755671353
501175,0.348074705882352,0.0139098873500099
501176,0.335299374999999,0.0257447886641039
501177,0.296924117647058,0.0213091063270318
501178,0.282965625,0.0164162948654492
501179,0.307949375,0.0199602318588581
501180,0.331655294117647,0.0263582410637037
501181,0.330929333333333,0.0236257239653918
501182,0.308366875,0.0239664647786104
501183,0.310431176470588,0.0119780121508748
501184,0.265271875,0.0243244203987345
501185,0.284584117647058,0.0154980951614454
501186,0.311577499999999,0.0153985175828714
501187,0.324110625,0.0194683863830409
501188,0.33360294117647,0.0296317075334763
501189,0.357994375,0.0184276839865832
501190,0.347967058823529,0.0201388070692633
501191,0.307905333333333,0.0236505991091604
501192,0.308726874999999,0.0130449936368085
501193,0.287554,0.0298433743278592
501194,0.269016666666666,0.0226425330500802
501195,0.269556833333333,0.0293565648246785
501196,0.27655298245614,0.0261825823291123
501197,0.294369642857142,0.0200489965873148
501198,0.329664918032786,0.0294511023269413
501199,0.2716925,0.0313576213822094
501200,0.28911737704918,0.0313902445899233
501201,0.306925535714285,0.0331610470668547
501202,0.331536964285714,0.0257969215300449
501203,0.297766885245901,0.0307439259916536
501204,0.294054107142857,0.0340092778190633
501205,0.290950357142857,0.0294490366665318
501206,0.292686615384615,0.0282748371022675
501207,0.27246596491228,0.0355074530777545
501208,0.2746935,0.0290610276730997
501209,0.306732105263157,0.0331635018010495
501210,0.307172,0.0396877105579716
501211,0.3215125,0.0269249823042343
501212,0.317453499999999,0.0231204994052896
501213,0.324134444444444,0.0173355012177074
501214,0.314168888888888,0.0220015698654257
501215,0.32771125,0.0195877617643645
501216,0.355597777777777,0.0150995311021956
501217,0.367226666666666,0.0208557431472058
501218,0.382038888888888,0.0192525521797007
501219,0.383988888888888,0.0316668752429778
501220,0.379101111111111,0.0187374381294327
501221,0.38037375,0.0139294166581914
501222,0.393184444444444,0.0207653986296173
501223,0.445905789473684,0.0314612304968628
501224,0.383402916666666,0.0445739212319609
501225,0.327892916666666,0.0207732635614401
501226,0.3484456,0.0295898244780194
501227,0.430284242424242,0.0449986793766017
501228,0.362571111111111,0.0284497146810314
501229,0.428803939393939,0.0328219010343928
501230,0.387928333333333,0.0444965847441001
501231,0.349440333333333,0.0274691916497171
501232,0.346016999999999,0.0206447439880792
501233,0.310111,0.0252775520109576
501234,0.309861071428571,0.0190565741073568
501235,0.297218333333333,0.0257164369075932
501236,0.285565666666666,0.0278998424945773
501237,0.273791666666666,0.0288364379542426
501238,0.30386,0.0157774387251946
501239,0.295219047619047,0.0199038249266822
501240,0.278789047619047,0.0204312922708005
501241,0.291947142857142,0.014114188788948
501242,0.252961363636363,0.0277164867732111
501243,0.212775454545454,0.0142820986894506
501244,0.24559,0.0249213853471079
501245,0.250430454545454,0.0206024551664188
501246,0.250841,0.0109126971459854
501247,0.241191818181818,0.0178367194385789
501248,0.270797727272727,0.0201118657720936
501249,0.29214,0.0225967844320086
501250,0.276235454545454,0.0116480664518243
501251,0.264844761904761,0.0232277499513072
501252,0.2379035,0.00977381873936691
501253,0.235068181818181,0.0149436856949268
501254,0.270438095238095,0.0259983057358318
501255,0.248735,0.0151981391654014
501256,0.234196818181818,0.0180640359394429
501257,0.252584285714285,0.0230598588711306
501258,0.214644,0.0193080538636083
501259,0.246825714285714,0.0145835453823261
501260,0.275760909090909,0.022082831856669
501261,0.276318095238095,0.02519740020963
501262,0.26471409090909,0.0201414465624517
501263,0.264581904761904,0.0173836353310883
501264,0.27749409090909,0.0188534567988064
501265,0.283864499999999,0.0274544895190203
501266,0.296478095238095,0.0186349547686337
501267,0.28658409090909,0.0208854681230516
501268,0.320862608695652,0.0250127221920281
501269,0.327757727272727,0.0233032910145206
501270,0.338255714285714,0.0245641875543255
501271,0.356573,0.0221963891432818
501272,0.39368409090909,0.0346763615658604
501273,0.3935,0.023989407245699
501274,0.373727,0.0227582708262293
501275,0.382078499999999,0.0242619597879066
501276,0.4049165,0.0209571573155807
501277,0.399462272727272,0.0208541338678969
501278,0.3833185,0.0248228568611672
501279,0.381064285714285,0.0287938612127205
501280,0.359739,0.0203865563300916
501281,0.361088636363636,0.0141899635772018
501282,0.3594045,0.0194820652075184
501283,0.337569,0.0261693366174994
501284,0.302498,0.0360517652272395
501285,0.28551238095238,0.0237299178062835
501286,0.292334761904761,0.0152486785123131
501287,0.31944619047619,0.0212640954878428
